Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 09:15:00+05:30,12150.0498046875,12180.0,12110.0498046875,12180.0,0,0.0,0.0
2024-08-12 09:16:00+05:30,12183.7001953125,12202.849609375,12174.5498046875,12191.7998046875,3776,0.0,0.0
2024-08-12 09:17:00+05:30,12195.150390625,12244.7001953125,12190.75,12228.150390625,4014,0.0,0.0
2024-08-12 09:18:00+05:30,12225.9501953125,12225.9501953125,12193.900390625,12198.7001953125,3033,0.0,0.0
2024-08-12 09:19:00+05:30,12192.5,12231.849609375,12190.650390625,12225.400390625,4792,0.0,0.0
2024-08-12 09:20:00+05:30,12218.900390625,12239.25,12214.75,12231.650390625,2970,0.0,0.0
2024-08-12 09:21:00+05:30,12231.4501953125,12240.0,12227.5,12234.25,1150,0.0,0.0
2024-08-12 09:22:00+05:30,12234.25,12260.5,12234.25,12252.849609375,1668,0.0,0.0
2024-08-12 09:23:00+05:30,12252.0,12260.0,12247.849609375,12248.0498046875,1401,0.0,0.0
2024-08-12 09:24:00+05:30,12253.349609375,12253.349609375,12232.650390625,12243.9501953125,988,0.0,0.0
2024-08-12 09:25:00+05:30,12245.2001953125,12250.0,12238.400390625,12238.400390625,1179,0.0,0.0
2024-08-12 09:26:00+05:30,12238.349609375,12238.349609375,12224.75,12231.400390625,577,0.0,0.0
2024-08-12 09:27:00+05:30,12230.0,12244.75,12230.0,12244.75,642,0.0,0.0
2024-08-12 09:28:00+05:30,12236.099609375,12236.099609375,12219.2998046875,12231.0,1230,0.0,0.0
2024-08-12 09:29:00+05:30,12227.2001953125,12234.849609375,12219.349609375,12220.0,1553,0.0,0.0
2024-08-12 09:30:00+05:30,12220.0,12239.9501953125,12214.0498046875,12235.25,811,0.0,0.0
2024-08-12 09:31:00+05:30,12228.75,12240.0,12219.0498046875,12239.0,781,0.0,0.0
2024-08-12 09:32:00+05:30,12238.2998046875,12238.2998046875,12238.2998046875,12238.2998046875,3,0.0,0.0
2024-08-12 09:33:00+05:30,12260.599609375,12274.4501953125,12249.099609375,12269.150390625,3500,0.0,0.0
2024-08-12 09:34:00+05:30,12272.150390625,12272.150390625,12248.0,12252.900390625,2681,0.0,0.0
2024-08-12 09:35:00+05:30,12245.0498046875,12272.0498046875,12245.0498046875,12264.599609375,1914,0.0,0.0
2024-08-12 09:36:00+05:30,12263.75,12273.7001953125,12262.75,12268.150390625,629,0.0,0.0
2024-08-12 09:37:00+05:30,12270.0,12288.9501953125,12265.0,12275.0,3397,0.0,0.0
2024-08-12 09:38:00+05:30,12270.849609375,12280.0,12270.0498046875,12275.650390625,521,0.0,0.0
2024-08-12 09:39:00+05:30,12275.650390625,12287.4501953125,12260.0,12280.400390625,2495,0.0,0.0
2024-08-12 09:40:00+05:30,12280.599609375,12298.0,12280.599609375,12292.099609375,1979,0.0,0.0
2024-08-12 09:41:00+05:30,12290.0,12299.75,12288.0,12294.0498046875,2372,0.0,0.0
2024-08-12 09:42:00+05:30,12290.599609375,12292.5,12275.0,12277.900390625,1780,0.0,0.0
2024-08-12 09:43:00+05:30,12278.75,12285.2001953125,12275.5,12276.9501953125,693,0.0,0.0
2024-08-12 09:44:00+05:30,12276.9501953125,12282.400390625,12270.0,12270.150390625,268,0.0,0.0
2024-08-12 09:45:00+05:30,12270.150390625,12274.349609375,12251.2998046875,12258.25,1195,0.0,0.0
2024-08-12 09:46:00+05:30,12251.5,12260.0,12250.0,12252.2998046875,879,0.0,0.0
2024-08-12 09:47:00+05:30,12257.900390625,12260.599609375,12252.2998046875,12259.0498046875,537,0.0,0.0
